Date,Underlying_Growth,Leveraged_Growth,Naive_Expectation,Gap,Gap_Pct
1999-04-28,1.0487208693463972,1.0834534944894132,1.153399427222298,-0.06994593273288485,-6.06432872099944
1999-04-29,1.0401942705177976,1.0569856753035831,1.125494486735508,-0.06850881143192478,-6.086996625868359
1999-04-30,1.0468939610717858,1.077369350876526,1.147382135834634,-0.07001278495810803,-6.101958778291332
1999-05-03,1.0414127081380253,1.0604062943263297,1.1294541849078326,-0.06904789058150285,-6.113385695864892
1999-05-04,1.0249696534833126,1.0101374751677792,1.0767949794044895,-0.06665750423671035,-6.190361722672091
1999-05-05,1.0560292065914114,1.1019296798553309,1.1776813266669686,-0.07575164681163771,-6.432270351609233
1999-05-06,1.0176617563299046,0.9817828465407377,1.0539265912662135,-0.0721437447254758,-6.8452343192897835
1999-05-07,1.0322778146916844,1.0240480889335142,1.0999926449164166,-0.0759445559829024,-6.9040967077259925
1999-05-10,1.0426306176483258,1.0548202829343476,1.1334214372150946,-0.07860115428074699,-6.934856859058197
1999-05-11,1.0590742884312865,1.1046882719078093,1.1878983357261683,-0.08321006381835905,-7.004813569967022
1999-05-12,1.0809985960197597,1.1732523679664788,1.2632095190967316,-0.08995715113025282,-7.121316754688283
1999-05-13,1.0609011086875764,1.1077702421169229,1.1940560400458164,-0.08628579792889357,-7.226277078719249
1999-05-14,1.040804325501963,1.0447745877052854,1.1274758943604004,-0.08270130665511499,-7.335084241604132
1999-05-17,1.0595311035182606,1.101129841453891,1.1894361428034952,-0.08830630134960415,-7.424215405247955
1999-05-18,1.0548102408612567,1.0863696987559506,1.1736078689639677,-0.08723817020801716,-7.433332079225822
1999-05-19,1.0694278835528184,1.1314937327136574,1.2230790021399072,-0.09158526942624978,-7.488091060840027
1999-05-20,1.040042526932067,1.0381787377667386,1.1250019970318925,-0.08682325926515388,-7.717609345958569
1999-05-21,1.0304503783071464,1.009414722504347,1.0941610459070241,-0.08474632340267707,-7.745324485795884
1999-05-24,1.0042631673868188,0.9324187967670676,1.012844103430306,-0.08042530666323833,-7.940541529624694
1999-05-25,0.9713763539308243,0.8407813130407135,0.9165635494067499,-0.07578223636603643,-8.268083147653737
1999-05-26,0.9984771950250997,0.9111215608142791,0.9954385383489881,-0.08431697753470901,-8.47033486111109
1999-05-27,0.9975638289061153,0.9085868427096061,0.992709277048638,-0.08412243433903188,-8.474025203948033
1999-05-28,1.0140074996890762,0.9534835587117305,1.042613877622027,-0.08913031891029655,-8.548737056290022
1999-06-01,0.9914739292813285,0.8898818446789813,0.974639249696507,-0.0847574050175256,-8.696284809371079
1999-06-02,1.0082217913823206,0.9349436388778061,1.0248687234830147,-0.08992508460520865,-8.774302751634218
1999-06-03,0.9939100123568929,0.8950936214496248,0.9818410750540042,-0.08674745360437941,-8.835182781450454
1999-06-04,1.0243604786823597,0.977328950008063,1.074876191122017,-0.09754724111395408,-9.075207165220462
1999-06-07,1.0456761395798067,1.0383030870127854,1.143382642494455,-0.1050795554816697,-9.190235322483417
1999-06-08,1.0194884005495521,0.9602546760441607,1.0596119965673922,-0.09935732052323154,-9.376764404810354
1999-06-09,1.0365407180235389,1.008403136772327,1.1136766163380183,-0.10527347956569133,-9.452787103661265
1999-06-10,1.0246651100919968,0.9737054114031314,1.0758354386987492,-0.10213002729561782,-9.49309007882718
1999-06-11,1.0091353335379476,0.9293964030326749,1.0276571259534293,-0.09826072292075438,-9.561625219072075
1999-06-14,0.9901037480753703,0.8767780709856162,0.9706040824352075,-0.09382601144959124,-9.666764559055373
1999-06-15,1.0048723421877719,0.9159796318394388,1.0146883613865314,-0.09870872954709264,-9.727984798427281
1999-06-16,1.0564861977150275,1.0570891200530035,1.1792108947182411,-0.12212177466523766,-10.3562284924799
1999-06-17,1.0682094459325908,1.0922390850198542,1.2189032697332205,-0.12666418471336627,-10.391651893844625
1999-06-18,1.0730814360470768,1.107142669597896,1.2356573173963348,-0.12851464779843869,-10.400508780964703
1999-06-21,1.1052074191347088,1.2065380637358556,1.3499925594760391,-0.14345449574018354,-10.62631751065808
1999-06-22,1.071863614555098,1.0972898121960564,1.2314551119049026,-0.13416529970884628,-10.894859131431094
1999-06-23,1.088763396278463,1.1491504550845744,1.290626371911584,-0.14147591682700966,-10.96180272664548
1999-06-24,1.0671438081179485,1.0806510497450321,1.2152590010833193,-0.13460795133828718,-11.076482562012997
1999-06-25,1.0657730988020628,1.0764461342138951,1.2105821390215923,-0.13413600480769716,-11.080289431339832
1999-06-28,1.0910475597316545,1.1529882593381777,1.2987664067382583,-0.14577814740008055,-11.22435463711985
1999-06-29,1.105968337521393,1.200248363712758,1.3527828272752607,-0.15253446356250278,-11.275606142172402
1999-06-30,1.1230203029220949,1.2557198780169152,1.416324682200255,-0.1606048041833399,-11.339547082794668
1999-07-01,1.1306330075217828,1.2812092757941627,1.4453232205353301,-0.16411394474116747,-11.354826547405892
1999-07-02,1.1449449625838528,1.329814985430199,1.5009071691193376,-0.1710921836891386,-11.399251546618137
1999-07-06,1.137636801375481,1.3043003047165311,1.4723494477054186,-0.1680491429888875,-11.413672430195392
1999-07-07,1.1394639737050558,1.3105356925049618,1.4794551231759843,-0.16891943067102244,-11.41767857806993
1999-07-08,1.15468929488611,1.3630197433778546,1.539555744304353,-0.17653600092649846,-11.466684566609578
1999-07-09,1.1662606234812998,1.4039454850645625,1.5863055302711762,-0.18236004520661364,-11.495896706319842
1999-07-12,1.160170547819871,1.3818988444767624,1.5615845686654406,-0.17968572418867823,-11.506627805770457
1999-07-13,1.15468929488611,1.3622603086858527,1.539555744304353,-0.17729543561850036,-11.516012737727218
1999-07-14,1.1743297030763558,1.4317220650207416,1.6194596724035475,-0.18773760738280587,-11.592607743308115
1999-07-15,1.1851401132848616,1.4712076758345778,1.6645969465258643,-0.19338927069128653,-11.617783577874757
1999-07-16,1.1961024431157405,1.5119774214233108,1.7112171824712064,-0.19923976104789554,-11.643160382492713
1999-07-19,1.1839220277379188,1.465729111971207,1.6594696079442304,-0.19374049597302334,-11.674844483173828
1999-07-20,1.1382460641947554,1.2960294340070244,1.4747162706014623,-0.17868683659443785,-12.116692556837426
1999-07-21,1.1437271410918735,1.3147031627561947,1.4961229386709356,-0.1814197759147409,-12.125993875603777
1999-07-22,1.1146465038990805,1.214369876421503,1.3848778673751356,-0.17050799095363267,-12.312131991596447
1999-07-23,1.1163214045329972,1.2197983403278674,1.3911301274966728,-0.17133178716880537,-12.316014424697673
1999-07-26,1.088915755992442,1.1299143455867016,1.2911682719724122,-0.16125392638571068,-12.488993873693646
1999-07-27,1.1108402396175576,1.1981216259600724,1.3707391292802973,-0.17261750332022485,-12.59302369305363
1999-07-28,1.1326131556935848,1.268527457876627,1.4529303822548465,-0.18440292437821948,-12.691793538795645
1999-07-29,1.1084044205969568,1.1871382400875752,1.3617417335495803,-0.1746034934620051,-12.8220711137989
1999-07-30,1.1029236077548021,1.16948308476124,1.3416409278310204,-0.17215784306978033,-12.831886647055507
1999-08-02,1.0998786139332484,1.1597527357654835,1.3305594172000077,-0.17080668143452415,-12.837208111605042
1999-08-03,1.0927224603655707,1.1370718750496882,1.3047569222140551,-0.16768504716436694,-12.851822765563146
1999-08-04,1.0729294284063826,1.0752399435514048,1.2351322796644708,-0.15989233611306597,-12.945361298184308
1999-08-05,1.0899818338986906,1.1264667904249595,1.2949642516442208,-0.16849746121926135,-13.01174615479304
1999-08-06,1.0782580575712004,1.090075705711743,1.253626421104956,-0.16355071539321298,-13.046208395086161
1999-08-09,1.0644032696693893,1.0480147047757027,1.2059202831080456,-0.15790557833234287,-13.094197066274502
1999-08-10,1.0548102408612567,1.0196392200414197,1.1736078689639677,-0.15396864892254802,-13.11925839918471
1999-08-11,1.089525194848359,1.12027309340613,1.2933373890795439,-0.17306429567341386,-13.381218012770981
1999-08-12,1.0767358687245479,1.080780085430619,1.2483246378147443,-0.16754455238412524,-13.421552960568054
1999-08-13,1.1236298297963327,1.2219496256853328,1.4186320935471957,-0.19668246786186283,-13.864233634392928
1999-08-16,1.132613155693585,1.2512117132892573,1.4529303822548474,-0.2017186689655901,-13.883574287471138
1999-08-17,1.1382460641947554,1.2698327749452396,1.4747162706014623,-0.20488349565622266,-13.893078942748833
1999-08-18,1.1254568260892652,1.226981697936329,1.4255633409820199,-0.19858164304569081,-13.930046974194424
1999-08-19,1.112058501201143,1.1831145717893576,1.3752539573450937,-0.19213938555573606,-13.971193067981288
1999-08-20,1.1297200814944044,1.2394402232064574,1.4418249817799955,-0.2023847585735381,-14.03670772326925
1999-08-23,1.165651360662026,1.357656438100606,1.5838207370260466,-0.22616429892544065,-14.279665219569686
1999-08-24,1.1735687846896719,1.3852699822721872,1.6163136776847231,-0.2310436954125359,-14.294483713303272
1999-08-25,1.1985378220447356,1.4736374375792416,1.7216910847789155,-0.24805364719967393,-14.407558324060602
1999-08-26,1.178593486591422,1.4000154459548098,1.6371637125182994,-0.23714826656348964,-14.485311685702227
1999-08-27,1.1668694462089686,1.3581827719534496,1.5887911233541003,-0.23060835140065072,-14.514705426715436
1999-08-30,1.1504265675908985,1.3007152901610082,1.5225680347561958,-0.22185274459518767,-14.570957719515784
1999-08-31,1.163215541641425,1.3440453319294103,1.5739125139298722,-0.22986718200046186,-14.604825869673713
1999-09-01,1.1715896047194028,1.37302226846361,1.6081499029373587,-0.23512763447374874,-14.621002311058035
1999-09-02,1.167478356954958,1.3585162106296287,1.5912796714521955,-0.23276346082256683,-14.627438846758334
1999-09-03,1.2210720085807314,1.545555003370508,1.8206389400274103,-0.27508393665690223,-15.109197689288175
1999-09-07,1.215590755646971,1.524683278169342,1.7962309120477127,-0.27154763387837066,-15.117635046643581
1999-09-08,1.1991477009922582,1.4627535366280777,1.7243206827563888,-0.2615671461283111,-15.1692865917601
1999-09-09,1.216199930447924,1.525100736713672,1.7989327268957358,-0.27383199018206383,-15.221913865261225
1999-09-10,1.230207166082036,1.577737980396096,1.8618074230720563,-0.28406944267596024,-15.257724249870824
1999-09-13,1.2154381318780283,1.5208547406856865,1.795554418471563,-0.27469967778587656,-15.298877881947476
1999-09-14,1.222137822432016,1.54594699501116,1.8254105417360835,-0.2794635467249236,-15.309627085813565
1999-09-15,1.1985378220447356,1.4563300361733367,1.7216910847789155,-0.26536104860557885,-15.412814235467462
1999-09-16,1.1979294394086732,1.454057417829208,1.7190706033647016,-0.2650131855354936,-15.416073372250604
1999-09-17,1.2338612466862215,1.5848456448155264,1.8784471129467892,-0.29360146813126287,-15.63000981543097
1999-09-20,1.2367537047571535,1.5959316403344437,1.8916886580629633,-0.2957570177285196,-15.634550456699708
1999-09-21,1.207064508891656,1.480936885285657,1.7586986972115881,-0.2777618119259311,-15.793598549104612
1999-09-22,1.2198537469971462,1.5279540693294191,1.8151950293757124,-0.2872409600462933,-15.824247830002165
1999-09-23,1.1693059693761387,1.3379523470397887,1.5987645147942484,-0.2608121677544597,-16.313357304407315
1999-09-24,1.1708283342594341,1.3431277048290575,1.6050171292147046,-0.2618894243856471,-16.31692395169534
1999-09-27,1.1790498615867904,1.371371298661975,1.639066276743626,-0.2676949780816509,-16.33216312725848
1999-09-28,1.1845311145205508,1.3904455926852064,1.6620321443392978,-0.2715865516540914,-16.34063171275513
1999-09-29,1.1607795465841817,1.3067518189019733,1.5640449888959613,-0.257293169993988,-16.45049674534029
1999-09-30,1.1729594338520763,1.347837214313631,1.6137972743728037,-0.2659600600591727,-16.480388477700032
1999-10-01,1.1734163369573714,1.3493614728285008,1.6156838773234334,-0.2663224044949326,-16.483571336747282
1999-10-04,1.1997561716466418,1.4401785006562202,1.7269468755271538,-0.28676837487093354,-16.60551224445726
1999-10-05,1.2082822423653141,1.4708281063071036,1.764026799081985,-0.2931986927748813,-16.62098857724069
1999-10-06,1.2324906253886572,1.5591784188741347,1.8721941067640928,-0.31301568788995815,-16.71918989377526
1999-10-07,1.2295984313726882,1.5481432164862043,1.8590449954461314,-0.3109017789599271,-16.723736096840263
1999-10-08,1.2425395010822302,1.5969657619880957,1.9183622174940984,-0.3213964555060027,-16.753689818069585
1999-10-11,1.2600484576065487,1.6644153742712047,2.0006068027645516,-0.33619142849334693,-16.804472924353682
1999-10-12,1.231424811537372,1.5509245226589343,1.867341286041577,-0.3164167633826427,-16.944774142138126
1999-10-13,1.1948840935138343,1.412801850791924,1.7059933710807365,-0.29319152028881246,-17.1859706642985
1999-10-14,1.2023446144361851,1.4392120051179291,1.7381485372338494,-0.2989365321159203,-17.19856075083539
1999-10-15,1.1668694462089682,1.3117659330285245,1.5887911233540986,-0.27702519032557404,-17.43622470276306
1999-10-18,1.1521010281332087,1.261909604391794,1.5292260677944114,-0.2673164634026175,-17.480506579917616
1999-10-19,1.1583431994536535,1.2823734001105482,1.554217375565026,-0.2718439754544777,-17.490730687247048
1999-10-20,1.193666448058497,1.3996415681424421,1.700783211518068,-0.301141643375626,-17.706056911676356
1999-10-21,1.213155200681333,1.468143805133482,1.7854557570711236,-0.3173119519376415,-17.77204227441416
1999-10-22,1.2076735076559666,1.4481868490218348,1.7613619827018627,-0.3131751336800279,-17.78028234716575
1999-10-25,1.208282242365314,1.4503221551627619,1.764026799081984,-0.31370464391922215,-17.78343980275566
1999-10-26,1.1985378220447351,1.4151782896041516,1.7216910847789137,-0.30651279517476215,-17.80300762921835
1999-10-27,1.196711089806766,1.4086541756116306,1.7138308133382503,-0.3051766377266196,-17.806695698987205
1999-10-28,1.2381243260547177,1.5548442091222858,1.8979849721545206,-0.34314076303223473,-18.079213906668308
1999-10-29,1.2813641185039952,1.717687992725874,2.1038640633553003,-0.3861760706294264,-18.355561908954428
1999-11-01,1.2746650440782554,1.6906826066651472,2.071038765949232,-0.38035615928408495,-18.365477534156824
1999-11-02,1.2754265785931878,1.6936491094166526,2.0747529415868344,-0.38110383217018184,-18.368636791940247
1999-11-03,1.3008526950901889,1.7948758891961154,2.2013260003740185,-0.4064501111779031,-18.463876368554445
1999-11-04,1.3154688414702902,1.855308931021816,2.276363939437064,-0.421055008415248,-18.496822986897836
1999-11-05,1.3288669903217698,1.911928370825162,2.3466295780926933,-0.43470120726753136,-18.524491949038254
1999-11-08,1.355663992171299,2.0275201231116142,2.4914729861716505,-0.46395286306003625,-18.621629278547278
1999-11-09,1.3465281305234251,1.986453126026949,2.4414413299918696,-0.4549882039649207,-18.63604905739987
1999-11-10,1.364190062889971,2.064545045252159,2.538777525565492,-0.47423248031333287,-18.679560360756756
1999-11-11,1.3885508936456143,2.175069177040146,2.6772282984165563,-0.5021591213764105,-18.756679124952175
1999-11-12,1.4068205925199742,2.2608418488968716,2.784300787340461,-0.5234589384435893,-18.8003731789191
1999-11-15,1.4040803181263788,2.2475452816531365,2.7680622642995596,-0.5205169826464231,-18.80438129444088
1999-11-16,1.4397080221042173,2.418550931863184,2.98416803216574,-0.5656171003025556,-18.95392934331727
1999-11-17,1.420219269481381,2.3202428816050458,2.864614609774302,-0.5443717281692564,-19.003314662705936
1999-11-18,1.4637647495601507,2.533578984849935,3.136272953072242,-0.6026939682223071,-19.216885049240307
1999-11-19,1.4768572988004602,2.6014677736109166,3.2211845028129567,-0.61971672920204,-19.23878401441648
1999-11-22,1.4543237283927128,2.4822917983562904,3.0759783192959076,-0.5936865209396172,-19.30073814939997
1999-11-23,1.4610234189467008,2.516504034871378,3.118685148104449,-0.6021811132330708,-19.308813959597018
1999-11-24,1.509135729620392,2.7650187831158917,3.437042514420489,-0.6720237313045971,-19.552383436778797
1999-11-26,1.514007543698236,2.791692768762751,3.4704366191632396,-0.6787438504004886,-19.55788060362679
1999-11-29,1.4890385063431726,2.653465596963722,3.301549295289693,-0.648083698325971,-19.62968413800725
1999-11-30,1.4323993327859184,2.35057266023286,2.9389508973168845,-0.5883782370840245,-20.0200090998861
1999-12-01,1.4634587098573746,2.503389709050772,3.1343061956829406,-0.6309164866321684,-20.12938262066309
1999-12-02,1.5098967360253976,2.741605735180022,3.442244691738848,-0.700638956558826,-20.354129915293694
1999-12-03,1.5420221910031022,2.9164984509466527,3.6666703851829423,-0.7501719342362896,-20.4592138215571
1999-12-06,1.5560294266372137,2.99586611668353,3.7675013577143233,-0.7716352410307934,-20.48135269947005
1999-12-07,1.5560294266372137,2.9957531772862738,3.7675013577143233,-0.7717481804280495,-20.48435042625321
1999-12-08,1.537149848815331,2.8865962466845123,3.6320232511299104,-0.7454270044453981,-20.523739880065424
1999-12-09,1.5444583620969876,2.9276611488972866,3.6840762749722336,-0.756415126074947,-20.53201588722937
1999-12-10,1.5572474241658354,3.0002792680684283,3.776355432327585,-0.7760761642591567,-20.550930074418773
1999-12-13,1.5784100212027339,3.122485262330366,3.9324163096464053,-0.8099310473160393,-20.596269152104767
1999-12-14,1.5499389108841788,2.9533988636786215,3.723434717550733,-0.7700358538721117,-20.68079373709658
1999-12-15,1.5797813466468678,3.1238812471857975,3.9426746879132972,-0.8187934407274997,-20.767461318520674
1999-12-16,1.618757971709328,3.354982216685445,4.241756758148461,-0.8867745414630162,-20.905831994244192
1999-12-17,1.6327643271602277,3.441943014017131,4.352818010577378,-0.910874996560247,-20.926098778924697
1999-12-20,1.6540799000393536,3.5766159102846666,4.525530047126179,-0.9489141368415126,-20.968022020848053
1999-12-21,1.742996536215007,4.153274234197754,5.295287837617134,-1.1420136034193797,-21.566601069476196
1999-12-22,1.7375147551713193,4.113931112935348,5.245483243946589,-1.131552131011241,-21.571933001922726
1999-12-23,1.7582217693777404,4.260860639940522,5.435267948760407,-1.1744073088198848,-21.607164906887906
1999-12-27,1.7478681742562086,4.1854275522582185,5.339812700865708,-1.1543851486074894,-21.618457673999252
1999-12-28,1.736906372535257,4.106522707799277,5.239975129026823,-1.1334524212275463,-21.630874065580784
1999-12-29,1.8026799994472458,4.5728885412498474,5.85808839882005,-1.2851998575702028,-21.938894910310175
1999-12-30,1.7831918629526582,4.424408504061248,5.670145732118112,-1.2457372280568633,-21.970109533525374
1999-12-31,1.780755867895415,4.406109331293239,5.646939726887063,-1.2408303955938242,-21.97350167712602
2000-01-03,1.8465284385875496,4.894164790551939,6.2960475885087686,-1.4018827979568291,-22.266076903793987
2000-01-04,1.7198531748780579,3.88673403768129,5.087145008911875,-1.200410971230585,-23.59694817284851
2000-01-05,1.6760045597011117,3.589304162812045,4.707882200377506,-1.1185780375654613,-23.759686201914036
2000-01-06,1.5609008886417732,2.849656390460253,3.8029970068166334,-0.9533406163563805,-25.068140065521412
2000-01-07,1.7539592181191708,3.906918920883286,5.395832674424846,-1.48891375354156,-27.593771774997943
2000-01-10,1.8026799994472456,4.232346154356489,5.858088398820048,-1.6257422444635585,-27.75209477533695
2000-01-11,1.7149818889101411,3.6144916790816164,5.044041070316803,-1.4295493912351867,-28.341351137043784
2000-01-12,1.6772227332663754,3.375612103291787,4.71815518027238,-1.3425430769805926,-28.454830875297482
2000-01-13,1.778319520764887,3.9858931129662825,5.623793784244567,-1.6379006712782846,-29.12447956159012
2000-01-14,1.8197317888113052,4.2642049701139335,6.025903124533747,-1.7616981544198138,-29.235421114675237
2000-01-18,1.829477001296774,4.332552526927378,6.123234090452009,-1.7906815635246307,-29.24404876692286
2000-01-19,1.8708896214164774,4.626608285121003,6.548540191999254,-1.9219319068782506,-29.349012917816257
2000-01-20,1.8526189543405842,4.490886771256191,6.358553198671353,-1.8676664274151618,-29.372506119873602
2000-01-21,1.8757609073843942,4.65901094192237,6.5998253272731,-1.9408143853507305,-29.40705684028507
2000-01-24,1.7856282100831853,3.9872211005269396,5.693418594604363,-1.7061974940774238,-29.967891271763897
2000-01-25,1.8124243317495021,4.166574104792637,5.953599988179826,-1.787025883387189,-30.015887646719957
2000-01-26,1.739341839482572,3.66238999806008,5.262048320542098,-1.5996583224820178,-30.399917010211347
2000-01-27,1.7649206677668372,3.8238296781522703,5.497630745055966,-1.673801066903696,-30.4458619453289
2000-01-28,1.676004559701111,3.245755776766397,4.707882200377501,-1.462126423611104,-31.05698828857408
2000-01-31,1.7478681742562077,3.6631473325019144,5.3398127008657,-1.6766653683637855,-31.399329195422183
2000-02-01,1.7947625754195988,3.957850295576536,5.781240214740388,-1.8233899191638518,-31.539770904429247
2000-02-02,1.8099883366922591,4.058429651736355,5.929626370251187,-1.871196718514832,-31.556739019891495
2000-02-03,1.8806330735355228,4.533484183956726,6.651386865976631,-2.1179026820199054,-31.841520042285666
2000-02-04,1.8934224876776553,4.6258043780219245,6.788011859891293,-2.162207481869369,-31.8533250456636
2000-02-07,1.919609698597983,4.817563249451373,7.073572456126018,-2.256009206674645,-31.893491169668366
2000-02-08,2.0000000000000004,5.422638050259371,8.000000000000005,-2.5773619497406344,-32.21702437175791
2000-02-09,1.9293543829735251,4.847805208954514,7.181844836540731,-2.3340396275862165,-32.499165335775345
2000-02-10,1.9926923669015557,5.325062282639276,7.912628421589098,-2.5875661389498212,-32.7017269241383
2000-02-11,1.9464068764841542,4.953796052154341,7.3739619237429475,-2.4201658715886065,-32.820428103867336
2000-02-14,1.943970881426911,4.935009764199043,7.346310259801389,-2.4113004956023465,-32.823286933535215
2000-02-15,1.9579779410243807,5.041499665525878,7.50625620813845,-2.464756542612572,-32.83603002972678
2000-02-16,1.9488432236146827,4.970748025327306,7.401686899906466,-2.4309388745791605,-32.84303845127358
2000-02-17,1.9902556676977432,5.287442192453229,7.883636799201061,-2.596194606747832,-32.931433459884076
2000-02-18,1.9183925812525735,4.714494465890459,7.060126113094591,-2.345631647204132,-33.223650819121076
2000-02-22,1.9244822168223967,4.759213000826136,7.127573542272809,-2.3683605414466724,-33.22814597983734
2000-02-23,2.0316691680006587,5.5542483099495925,8.386079395374098,-2.831831085424506,-33.768236048261016
2000-02-24,2.0755169029943934,5.913656343339894,8.940850309753507,-3.0271939664136136,-33.85800971425805
2000-02-25,2.0280149993781516,5.5073997110685236,8.340911020976204,-2.8335113099076805,-33.97124490096829
2000-02-28,2.0267970018495296,5.497269088438572,8.325891740415646,-2.8286226519770734,-33.97381013551183
2000-02-29,2.0803885410355942,5.933129860138364,9.00395589388405,-3.0708260337456865,-34.1052984925387
2000-03-01,2.097441738692793,6.078809949740406,9.227195417778367,-3.1483854680379606,-34.12071951973461
2000-03-02,2.048873757170303,5.656301317213848,8.600933692896946,-2.9446323756830983,-34.23619435776971
2000-03-03,2.1644340672799722,6.613165988510849,10.13988624305543,-3.526720254544582,-34.78066883600346
2000-03-06,2.1814862087173172,6.769218937576014,10.381435623866237,-3.612216686290223,-34.79496302020093
2000-03-07,2.14859992337125,6.462822277881253,9.918972077990313,-3.45614980010906,-34.843830317640254
2000-03-08,2.1680878838291955,6.638433470080405,10.19132490328435,-3.5528914332039454,-34.86191900386728
2000-03-09,2.241169143839629,7.30948222050387,11.25703207553724,-3.947549855033369,-35.067412338744475
2000-03-10,2.231424459464087,7.213860986613005,11.110831660874299,-3.8969706742612935,-35.07361818813341
2000-03-13,2.172960049980324,6.646569003670221,10.260185803934911,-3.6136168002646905,-35.2197988352104
2000-03-14,2.0925695725416644,5.908632273277148,9.163042865371962,-3.254410592094813,-35.516701601315766
2000-03-15,2.0048718140778443,5.165532712866993,8.05860429199901,-2.893071579132018,-35.900405011875385
2000-03-16,2.119366926464478,6.050324608072287,9.519594691626288,-3.469270083554002,-36.443464201324375
2000-03-17,2.1595615490555593,6.3943368374002905,10.07156033544678,-3.677223498046489,-36.51096131653532
2000-03-20,2.098660264331341,5.853120236463457,9.24328660251643,-3.3901663660529735,-36.677066414126124
2000-03-21,2.1778315119848823,6.515320518509694,10.329346175779273,-3.814025657269579,-36.924173053788074
2000-03-22,2.2216804792351135,6.908617846810823,10.965913034242352,-4.057295187431529,-36.99915524372798
2000-03-23,2.260657280334216,7.271968407528923,11.553250304467308,-4.281281896938386,-37.05694747462485
2000-03-24,2.29110757062304,7.5655471433953725,12.026422062187672,-4.4608749187923,-37.092286431704046
2000-03-27,2.2947619152821894,7.601463355569573,12.084060770775658,-4.482597415206085,-37.09512472865819
2000-03-28,2.2362964495785724,7.0201712962286775,11.183767318857445,-4.163596022628767,-37.22892209683533
2000-03-29,2.143727229110194,6.148128062412532,9.851640895239196,-3.7035128328266644,-37.592852522835926
2000-03-30,2.090133577484421,5.686782631509818,9.131079551306742,-3.4442969197969244,-37.720588244179886
2000-03-31,2.1339825447346517,6.044477735652241,9.717903634419502,-3.6734258987672606,-37.80060018043894
2000-04-03,2.006090691789678,4.957493850298113,8.073311106578505,-3.1158172562803914,-38.59404419261733
2000-04-04,1.9866011470019511,4.812818031770009,7.8402885341072075,-3.0274705023371986,-38.614274068702294
2000-04-05,1.9512792186719252,4.555919719950864,7.429477262035703,-2.873557542084839,-38.67778903865269
2000-04-06,1.9975641809793996,4.879951553758936,7.9708057565863655,-3.0908542028274297,-38.777186362538345
2000-04-07,2.07795395427149,5.468932435427543,8.972382077246646,-3.5034496418191035,-39.047040258167506
2000-04-10,1.9512792186719254,4.46854687902377,7.4294772620357055,-2.9609303830119353,-39.85381849328965
2000-04-11,1.904993728254524,4.150388743482859,6.91322434426142,-2.762835600778561,-39.964500834866676
2000-04-12,1.7929358431816302,3.4178144599357494,5.763605515690086,-2.345791055754337,-40.700062649472834
2000-04-13,1.714981888910141,2.9718824583363754,5.044041070316801,-2.072158611980426,-41.08131918621114
2000-04-14,1.5663824936488187,2.199249257201701,3.843204215163823,-1.643954957962122,-42.775633714068604
2000-04-17,1.7466507048375142,2.958472708383494,5.3286622064579605,-2.3701894980744664,-44.48001029605451
2000-04-18,1.7929358431816307,3.193554142338362,5.76360551569009,-2.5700513733517276,-44.5910353572144
2000-04-19,1.7381247221371632,2.900547170023442,5.2510095766347655,-2.3504624066113236,-44.762104740202616
2000-04-20,1.7003646863101856,2.7113982855880523,4.916162508637945,-2.2047642230498927,-44.8472608294785
2000-04-24,1.6516449612019648,2.4782309279814845,4.505573619260056,-2.0273426912785713,-44.996328161463246
2000-04-25,1.7630932313822996,2.979809272000748,5.48057132965015,-2.500762057649402,-45.62958690310554
2000-04-26,1.7028015615506407,2.673999530221407,4.9373295892431255,-2.2633300590217185,-45.841178274847124
2000-04-27,1.7783195207648872,3.02966828472252,5.62379378424457,-2.59412549952205,-46.127678201673476
2000-04-28,1.84652843858755,3.378170378707835,6.296047588508773,-2.917877209800938,-46.34458632629301
2000-05-01,1.8635809320981793,3.471634158258522,6.472093376735923,-3.0004592184774013,-46.359949460287694
2000-05-02,1.756395565249699,2.8724817310395276,5.4183492594190765,-2.545867528379549,-46.98603590298093
2000-05-03,1.7369063725352571,2.7767531548762214,5.239975129026825,-2.4632219741506036,-47.0082760604262
2000-05-04,1.7405596609745522,2.7941697658869704,5.273108923885482,-2.478939157998511,-47.010960588538516
2000-05-05,1.7819743935339638,2.9935171627821417,5.658539829662948,-2.6650226668808066,-47.097356334055334
2000-05-08,1.7125458938528981,2.6435080292477564,5.022577611629549,-2.3790695823817924,-47.36750263197856
2000-05-09,1.6760045597011117,2.474191342728316,4.707882200377506,-2.23369085764919,-47.44576781190658
2000-05-10,1.5542021662893182,1.9346679847558335,3.7542442983700424,-1.819576313614209,-48.46717925107333
2000-05-11,1.6492082619981518,2.2893852880044916,4.48566158227647,-2.1962762942719785,-48.9621487039905
2000-05-12,1.6492082619981518,2.289298981813079,4.48566158227647,-2.196362600463391,-48.96407274997189
2000-05-15,1.7210717005166065,2.5884779089024836,5.097965484132585,-2.5094875752301014,-49.22527590743563
2000-05-16,1.7697924818446815,2.8082073098509377,5.543282827773369,-2.735075517922431,-49.34035666047837
2000-05-17,1.7332518518394646,2.634159586726068,5.206969318362442,-2.572809731636374,-49.41088710784848
2000-05-18,1.6711327456232674,2.350838363002452,4.6669467726539935,-2.3161084096515414,-49.62791569046372
2000-05-19,1.591961145896441,2.016629722937731,4.0345712722298215,-2.0179415492920905,-50.01625732036745
