Date,Rolling_Variance,Rolling_Volatility,Expected_Drag,Naive_Growth,Actual_Growth,Performance_Gap_Pct
1999-07-16,,,,1.7112171824712064,1.5119774214233108,-11.643160382492713
1999-07-19,,,,1.6594696079442304,1.465729111971207,-11.67484448317383
1999-07-20,,,,1.4747162706014623,1.2960294340070244,-12.116692556837428
1999-07-21,,,,1.4961229386709356,1.3147031627561947,-12.125993875603779
1999-07-22,,,,1.3848778673751356,1.214369876421503,-12.312131991596441
1999-07-23,,,,1.3911301274966728,1.2197983403278674,-12.316014424697673
1999-07-26,,,,1.2911682719724122,1.1299143455867016,-12.488993873693644
1999-07-27,,,,1.3707391292802973,1.1981216259600724,-12.59302369305363
1999-07-28,,,,1.4529303822548465,1.268527457876627,-12.691793538795649
1999-07-29,,,,1.3617417335495803,1.1871382400875752,-12.822071113798895
1999-07-30,,,,1.3416409278310204,1.16948308476124,-12.831886647055512
1999-08-02,,,,1.3305594172000077,1.1597527357654835,-12.837208111605037
1999-08-03,,,,1.3047569222140551,1.1370718750496882,-12.851822765563147
1999-08-04,,,,1.2351322796644708,1.0752399435514048,-12.94536129818431
1999-08-05,,,,1.2949642516442208,1.1264667904249595,-13.011746154793036
1999-08-06,,,,1.253626421104956,1.090075705711743,-13.046208395086168
1999-08-09,,,,1.2059202831080456,1.0480147047757027,-13.094197066274504
1999-08-10,,,,1.1736078689639677,1.0196392200414197,-13.119258399184709
1999-08-11,,,,1.2933373890795439,1.12027309340613,-13.38121801277098
1999-08-12,,,,1.2483246378147443,1.080780085430619,-13.42155296056805
1999-08-13,,,,1.4186320935471957,1.2219496256853328,-13.864233634392932
1999-08-16,,,,1.4529303822548474,1.2512117132892573,-13.883574287471134
1999-08-17,,,,1.4747162706014623,1.2698327749452396,-13.893078942748838
1999-08-18,,,,1.4255633409820199,1.226981697936329,-13.930046974194422
1999-08-19,,,,1.3752539573450937,1.1831145717893576,-13.971193067981291
1999-08-20,,,,1.4418249817799955,1.2394402232064574,-14.036707723269249
1999-08-23,,,,1.5838207370260466,1.357656438100606,-14.279665219569681
1999-08-24,,,,1.6163136776847231,1.3852699822721872,-14.294483713303274
1999-08-25,,,,1.7216910847789155,1.4736374375792416,-14.407558324060599
1999-08-26,,,,1.6371637125182994,1.4000154459548098,-14.485311685702229
1999-08-27,,,,1.5887911233541003,1.3581827719534496,-14.514705426715436
1999-08-30,,,,1.5225680347561958,1.3007152901610082,-14.570957719515787
1999-08-31,,,,1.5739125139298722,1.3440453319294103,-14.60482586967371
1999-09-01,,,,1.6081499029373587,1.37302226846361,-14.621002311058028
1999-09-02,,,,1.5912796714521955,1.3585162106296287,-14.627438846758334
1999-09-03,,,,1.8206389400274103,1.545555003370508,-15.109197689288179
1999-09-07,,,,1.7962309120477127,1.524683278169342,-15.117635046643585
1999-09-08,,,,1.7243206827563888,1.4627535366280777,-15.1692865917601
1999-09-09,,,,1.7989327268957358,1.525100736713672,-15.221913865261227
1999-09-10,,,,1.8618074230720563,1.577737980396096,-15.25772424987083
1999-09-13,,,,1.795554418471563,1.5208547406856865,-15.29887788194747
1999-09-14,,,,1.8254105417360835,1.54594699501116,-15.30962708581356
1999-09-15,,,,1.7216910847789155,1.4563300361733367,-15.412814235467465
1999-09-16,,,,1.7190706033647016,1.454057417829208,-15.416073372250604
1999-09-17,,,,1.8784471129467892,1.5848456448155264,-15.630009815430967
1999-09-20,,,,1.8916886580629633,1.5959316403344437,-15.634550456699703
1999-09-21,,,,1.7586986972115881,1.480936885285657,-15.793598549104615
1999-09-22,,,,1.8151950293757124,1.5279540693294191,-15.824247830002157
1999-09-23,,,,1.5987645147942484,1.3379523470397887,-16.313357304407315
1999-09-24,,,,1.6050171292147046,1.3431277048290575,-16.31692395169534
1999-09-27,,,,1.639066276743626,1.371371298661975,-16.332163127258482
1999-09-28,,,,1.6620321443392978,1.3904455926852064,-16.340631712755126
1999-09-29,,,,1.5640449888959613,1.3067518189019733,-16.450496745340292
1999-09-30,,,,1.6137972743728037,1.347837214313631,-16.480388477700036
1999-10-01,,,,1.6156838773234334,1.3493614728285008,-16.483571336747282
1999-10-04,,,,1.7269468755271538,1.4401785006562202,-16.605512244457255
1999-10-05,,,,1.764026799081985,1.4708281063071036,-16.62098857724069
1999-10-06,,,,1.8721941067640928,1.5591784188741347,-16.719189893775255
1999-10-07,,,,1.8590449954461314,1.5481432164862043,-16.72373609684026
1999-10-08,,,,1.9183622174940984,1.5969657619880957,-16.753689818069585
1999-10-11,,,,2.0006068027645516,1.6644153742712047,-16.804472924353686
1999-10-12,,,,1.867341286041577,1.5509245226589343,-16.94477414213813
1999-10-13,,,,1.7059933710807365,1.412801850791924,-17.1859706642985
1999-10-14,,,,1.7381485372338494,1.4392120051179291,-17.19856075083539
1999-10-15,,,,1.5887911233540986,1.3117659330285245,-17.43622470276306
1999-10-18,,,,1.5292260677944114,1.261909604391794,-17.48050657991762
1999-10-19,,,,1.554217375565026,1.2823734001105482,-17.490730687247048
1999-10-20,,,,1.700783211518068,1.3996415681424421,-17.70605691167636
1999-10-21,,,,1.7854557570711236,1.468143805133482,-17.772042274414158
1999-10-22,,,,1.7613619827018627,1.4481868490218348,-17.780282347165745
1999-10-25,,,,1.764026799081984,1.4503221551627619,-17.783439802755662
1999-10-26,,,,1.7216910847789137,1.4151782896041516,-17.80300762921835
1999-10-27,,,,1.7138308133382503,1.4086541756116306,-17.806695698987205
1999-10-28,,,,1.8979849721545206,1.5548442091222858,-18.07921390666831
1999-10-29,,,,2.1038640633553003,1.717687992725874,-18.35556190895443
1999-11-01,,,,2.071038765949232,1.6906826066651472,-18.365477534156827
1999-11-02,,,,2.0747529415868344,1.6936491094166526,-18.36863679194025
1999-11-03,,,,2.2013260003740185,1.7948758891961154,-18.463876368554445
1999-11-04,,,,2.276363939437064,1.855308931021816,-18.496822986897833
1999-11-05,,,,2.3466295780926933,1.911928370825162,-18.524491949038257
1999-11-08,,,,2.4914729861716505,2.0275201231116142,-18.62162927854728
1999-11-09,,,,2.4414413299918696,1.986453126026949,-18.636049057399873
1999-11-10,,,,2.538777525565492,2.064545045252159,-18.679560360756753
1999-11-11,,,,2.6772282984165563,2.175069177040146,-18.756679124952168
1999-11-12,,,,2.784300787340461,2.2608418488968716,-18.800373178919095
1999-11-15,,,,2.7680622642995596,2.2475452816531365,-18.804381294440887
1999-11-16,,,,2.98416803216574,2.418550931863184,-18.953929343317267
1999-11-17,,,,2.864614609774302,2.3202428816050458,-19.00331466270594
1999-11-18,,,,3.136272953072242,2.533578984849935,-19.216885049240307
1999-11-19,,,,3.2211845028129567,2.6014677736109166,-19.238784014416478
1999-11-22,,,,3.0759783192959076,2.4822917983562904,-19.300738149399965
1999-11-23,,,,3.118685148104449,2.516504034871378,-19.308813959597014
1999-11-24,,,,3.437042514420489,2.7650187831158917,-19.552383436778797
1999-11-26,,,,3.4704366191632396,2.791692768762751,-19.55788060362679
1999-11-29,,,,3.301549295289693,2.653465596963722,-19.629684138007253
1999-11-30,,,,2.9389508973168845,2.35057266023286,-20.020009099886103
1999-12-01,,,,3.1343061956829406,2.503389709050772,-20.129382620663094
1999-12-02,,,,3.442244691738848,2.741605735180022,-20.354129915293694
1999-12-03,,,,3.6666703851829423,2.9164984509466527,-20.4592138215571
1999-12-06,,,,3.7675013577143233,2.99586611668353,-20.481352699470058
1999-12-07,,,,3.7675013577143233,2.9957531772862738,-20.484350426253208
1999-12-08,,,,3.6320232511299104,2.8865962466845123,-20.523739880065417
1999-12-09,,,,3.6840762749722336,2.9276611488972866,-20.53201588722937
1999-12-10,,,,3.776355432327585,3.0002792680684283,-20.550930074418773
1999-12-13,,,,3.9324163096464053,3.122485262330366,-20.596269152104764
1999-12-14,,,,3.723434717550733,2.9533988636786215,-20.680793737096582
1999-12-15,,,,3.9426746879132972,3.1238812471857975,-20.767461318520674
1999-12-16,,,,4.241756758148461,3.354982216685445,-20.905831994244195
1999-12-17,,,,4.352818010577378,3.441943014017131,-20.926098778924697
1999-12-20,,,,4.525530047126179,3.5766159102846666,-20.968022020848053
1999-12-21,,,,5.295287837617134,4.153274234197754,-21.5666010694762
1999-12-22,,,,5.245483243946589,4.113931112935348,-21.571933001922726
1999-12-23,,,,5.435267948760407,4.260860639940522,-21.60716490688791
1999-12-27,,,,5.339812700865708,4.1854275522582185,-21.61845767399926
1999-12-28,,,,5.239975129026823,4.106522707799277,-21.630874065580784
1999-12-29,,,,5.85808839882005,4.5728885412498474,-21.938894910310168
1999-12-30,,,,5.670145732118112,4.424408504061248,-21.970109533525374
1999-12-31,,,,5.646939726887063,4.406109331293239,-21.973501677126016
2000-01-03,,,,6.2960475885087686,4.894164790551939,-22.266076903793987
2000-01-04,,,,5.087145008911875,3.88673403768129,-23.59694817284851
2000-01-05,,,,4.707882200377506,3.589304162812045,-23.759686201914032
2000-01-06,,,,3.8029970068166334,2.849656390460253,-25.068140065521405
2000-01-07,,,,5.395832674424846,3.906918920883286,-27.593771774997943
2000-01-10,,,,5.858088398820048,4.232346154356489,-27.752094775336957
2000-01-11,,,,5.044041070316803,3.6144916790816164,-28.34135113704378
2000-01-12,,,,4.71815518027238,3.375612103291787,-28.454830875297475
2000-01-13,,,,5.623793784244567,3.9858931129662825,-29.12447956159012
2000-01-14,,,,6.025903124533747,4.2642049701139335,-29.23542111467523
2000-01-18,,,,6.123234090452009,4.332552526927378,-29.24404876692286
2000-01-19,,,,6.548540191999254,4.626608285121003,-29.349012917816253
2000-01-20,,,,6.358553198671353,4.490886771256191,-29.3725061198736
2000-01-21,,,,6.5998253272731,4.65901094192237,-29.407056840285062
2000-01-24,,,,5.693418594604363,3.9872211005269396,-29.967891271763904
2000-01-25,,,,5.953599988179826,4.166574104792637,-30.015887646719953
2000-01-26,,,,5.262048320542098,3.66238999806008,-30.399917010211354
2000-01-27,,,,5.497630745055966,3.8238296781522703,-30.4458619453289
2000-01-28,,,,4.707882200377501,3.245755776766397,-31.056988288574072
2000-01-31,,,,5.3398127008657,3.6631473325019144,-31.399329195422187
2000-02-01,,,,5.781240214740388,3.957850295576536,-31.539770904429254
2000-02-02,,,,5.929626370251187,4.058429651736355,-31.556739019891488
2000-02-03,,,,6.651386865976631,4.533484183956726,-31.841520042285666
2000-02-04,,,,6.788011859891293,4.6258043780219245,-31.853325045663595
2000-02-07,,,,7.073572456126018,4.817563249451373,-31.893491169668366
2000-02-08,,,,8.000000000000005,5.422638050259371,-32.21702437175791
2000-02-09,,,,7.181844836540731,4.847805208954514,-32.49916533577534
2000-02-10,,,,7.912628421589098,5.325062282639276,-32.7017269241383
2000-02-11,,,,7.3739619237429475,4.953796052154341,-32.82042810386733
2000-02-14,,,,7.346310259801389,4.935009764199043,-32.82328693353522
2000-02-15,,,,7.50625620813845,5.041499665525878,-32.83603002972678
2000-02-16,,,,7.401686899906466,4.970748025327306,-32.843038451273586
2000-02-17,,,,7.883636799201061,5.287442192453229,-32.931433459884076
2000-02-18,,,,7.060126113094591,4.714494465890459,-33.223650819121076
2000-02-22,,,,7.127573542272809,4.759213000826136,-33.22814597983734
2000-02-23,,,,8.386079395374098,5.5542483099495925,-33.768236048261016
2000-02-24,,,,8.940850309753507,5.913656343339894,-33.85800971425805
2000-02-25,,,,8.340911020976204,5.5073997110685236,-33.97124490096829
2000-02-28,,,,8.325891740415646,5.497269088438572,-33.97381013551184
2000-02-29,,,,9.00395589388405,5.933129860138364,-34.10529849253871
2000-03-01,,,,9.227195417778367,6.078809949740406,-34.12071951973461
2000-03-02,,,,8.600933692896946,5.656301317213848,-34.23619435776971
2000-03-03,,,,10.13988624305543,6.613165988510849,-34.78066883600346
2000-03-06,,,,10.381435623866237,6.769218937576014,-34.79496302020093
2000-03-07,,,,9.918972077990313,6.462822277881253,-34.84383031764025
2000-03-08,0.1412267864766167,0.37580152537824635,-0.42368035942985016,10.19132490328435,6.638433470080405,-34.86191900386728
2000-03-09,0.1421450520892551,0.3770212886419746,-0.4264351562677653,11.25703207553724,7.30948222050387,-35.067412338744475
2000-03-10,0.14142653756596105,0.37606719820526896,-0.42427961269788317,11.110831660874299,7.213860986613005,-35.073618188133416
2000-03-13,0.14166916581313554,0.37638964626186994,-0.42500749743940663,10.260185803934911,6.646569003670221,-35.21979883521039
2000-03-14,0.1432684431312505,0.3785081810625109,-0.4298053293937515,9.163042865371962,5.908632273277148,-35.51670160131576
2000-03-15,0.14519532561654988,0.3810450440781901,-0.4355859768496496,8.05860429199901,5.165532712866993,-35.90040501187539
2000-03-16,0.1478569570523113,0.3845217250719539,-0.44357087115693394,9.519594691626288,6.050324608072287,-36.443464201324375
2000-03-17,0.14726970378455298,0.38375735013749634,-0.44180911135365897,10.07156033544678,6.3943368374002905,-36.51096131653533
2000-03-20,0.14802546387290874,0.3847407749029322,-0.44407639161872625,9.24328660251643,5.853120236463457,-36.677066414126124
2000-03-21,0.14770636668875106,0.3843258600312384,-0.4431191000662532,10.329346175779273,6.515320518509694,-36.92417305378808
2000-03-22,0.1470559241208654,0.38347871403881784,-0.4411677723625962,10.965913034242352,6.908617846810823,-36.99915524372798
2000-03-23,0.14615806191824085,0.382306241013982,-0.4384741857547225,11.553250304467308,7.271968407528923,-37.05694747462485
2000-03-24,0.14605389410731573,0.38216998064646013,-0.4381616823219472,12.026422062187672,7.5655471433953725,-37.092286431704046
2000-03-27,0.1449804806087465,0.380763024214204,-0.4349414418262395,12.084060770775658,7.601463355569573,-37.09512472865819
2000-03-28,0.1457083212794485,0.3817175936205306,-0.4371249638383455,11.183767318857445,7.0201712962286775,-37.228922096835326
2000-03-29,0.14738875571235813,0.383912432349303,-0.4421662671370744,9.851640895239196,6.148128062412532,-37.592852522835926
2000-03-30,0.1478690872404492,0.38453749783402036,-0.44360726172134757,9.131079551306742,5.686782631509818,-37.720588244179886
2000-03-31,0.1470893944754643,0.3835223519893779,-0.44126818342639285,9.717903634419502,6.044477735652241,-37.800600180438934
2000-04-03,0.1510478188429579,0.3886487087884867,-0.45314345652887367,8.073311106578505,4.957493850298113,-38.594044192617325
2000-04-04,0.15103031428811442,0.3886261883714406,-0.45309094286434326,7.8402885341072075,4.812818031770009,-38.614274068702294
2000-04-05,0.15142350051693435,0.38913172643326627,-0.45427050155080306,7.429477262035703,4.555919719950864,-38.67778903865269
2000-04-06,0.15185557502223834,0.3896865086479623,-0.45556672506671503,7.9708057565863655,4.879951553758936,-38.77718636253835
2000-04-07,0.15317158354516755,0.39137141380684354,-0.4595147506355026,8.972382077246646,5.468932435427543,-39.0470402581675
2000-04-10,0.15698614860283766,0.3962147758512265,-0.470958445808513,7.4294772620357055,4.46854687902377,-39.85381849328965
2000-04-11,0.15631289988449382,0.395364262275302,-0.46893869965348145,6.91322434426142,4.150388743482859,-39.96450083486667
2000-04-12,0.15998051161049714,0.3999756387712846,-0.47994153483149143,5.763605515690086,3.4178144599357494,-40.700062649472834
2000-04-13,0.16109300179052938,0.40136392686753675,-0.48327900537158813,5.044041070316801,2.9718824583363754,-41.08131918621114
2000-04-14,0.16660810399186124,0.4081765598265795,-0.49982431197558375,3.843204215163823,2.199249257201701,-42.775633714068604
2000-04-17,0.17893597951504855,0.423008249937337,-0.5368079385451456,5.3286622064579605,2.958472708383494,-44.480010296054516
2000-04-18,0.1773136799964892,0.4210863094384443,-0.5319410399894676,5.76360551569009,3.193554142338362,-44.5910353572144
2000-04-19,0.1777969632190505,0.4216597718766287,-0.5333908896571515,5.2510095766347655,2.900547170023442,-44.762104740202616
2000-04-20,0.17825300146552692,0.4222001912191975,-0.5347590043965808,4.916162508637945,2.7113982855880523,-44.8472608294785
2000-04-24,0.17875863882406332,0.4227985794962695,-0.53627591647219,4.505573619260056,2.4782309279814845,-44.99632816146325
2000-04-25,0.18274168283506861,0.4274829620406744,-0.5482250485052058,5.48057132965015,2.979809272000748,-45.62958690310555
2000-04-26,0.18274052084899003,0.42748160293630183,-0.5482215625469701,4.9373295892431255,2.673999530221407,-45.841178274847124
2000-04-27,0.18439716069732237,0.4294149050712171,-0.5531914820919671,5.62379378424457,3.02966828472252,-46.127678201673476
2000-04-28,0.18566875243708675,0.4308929709766531,-0.5570062573112602,6.296047588508773,3.378170378707835,-46.34458632629301
2000-05-01,0.18564991509014767,0.4308711119234471,-0.556949745270443,6.472093376735923,3.471634158258522,-46.359949460287694
2000-05-02,0.1889381952224739,0.4346702143263027,-0.5668145856674217,5.4183492594190765,2.8724817310395276,-46.98603590298094
2000-05-03,0.18834179265076145,0.4339836317774686,-0.5650253779522844,5.239975129026825,2.7767531548762214,-47.00827606042619
2000-05-04,0.18683397708677435,0.43224296071396506,-0.560501931260323,5.273108923885482,2.7941697658869704,-47.010960588538516
2000-05-05,0.18714759730465644,0.43260559093088063,-0.5614427919139693,5.658539829662948,2.9935171627821417,-47.09735633405534
2000-05-08,0.1888106398791983,0.4345234629789263,-0.5664319196375949,5.022577611629549,2.6435080292477564,-47.36750263197857
2000-05-09,0.18918705776051659,0.43495638604406833,-0.5675611732815498,4.707882200377506,2.474191342728316,-47.44576781190658
2000-05-10,0.1944362107103261,0.44094921556833067,-0.5833086321309783,3.7542442983700424,1.9346679847558335,-48.46717925107333
2000-05-11,0.1975233973501647,0.4444360441617722,-0.5925701920504941,4.48566158227647,2.2893852880044916,-48.96214870399051
2000-05-12,0.1970802651050638,0.4439372310418037,-0.5912407953151914,4.48566158227647,2.289298981813079,-48.9640727499719
2000-05-15,0.19854510627079802,0.44558400585164415,-0.5956353188123941,5.097965484132585,2.5884779089024836,-49.22527590743563
2000-05-16,0.19917298898899216,0.44628801125393475,-0.5975189669669765,5.543282827773369,2.8082073098509377,-49.34035666047837
2000-05-17,0.19957300105067746,0.44673594107781106,-0.5987190031520324,5.206969318362442,2.634159586726068,-49.41088710784849
2000-05-18,0.20014308659188434,0.44737354257028245,-0.6004292597756531,4.6669467726539935,2.350838363002452,-49.62791569046372
2000-05-19,0.20247978970360025,0.44997754355478703,-0.6074393691108008,4.0345712722298215,2.016629722937731,-50.01625732036745
2000-05-22,0.20172431922897546,0.4491373055413851,-0.6051729576869264,4.025323240356474,2.011927650336162,-50.018233811255605
2000-05-23,0.20785751980440362,0.4559139390328,-0.6235725594132109,3.099219589140977,1.508093969453905,-51.33955739251411
2000-05-24,0.21087162009198912,0.45920760021148294,-0.6326148602759674,3.719048063079374,1.791515492695596,-51.82865447530086
2000-05-25,0.2114470199229815,0.4598336872424437,-0.6343410597689445,3.4788166848141024,1.6731401115327909,-51.904907239393715
2000-05-26,0.2112418778482259,0.45961057195002153,-0.6337256335446777,3.4788166848141024,1.6730770368063639,-51.906720348049376
2000-05-30,0.2203275833324546,0.4693906510918753,-0.6609827499973638,4.63640765602292,2.1773616005921244,-53.03774469090039
2000-05-31,0.2210753796166713,0.4701865370431945,-0.6632261388500139,4.251337417880323,1.9911908209980316,-53.16319018520011
2000-06-01,0.2231764688684168,0.4724155679784662,-0.6695294066052504,4.937329589243121,2.2965312637768087,-53.48636905301555
2000-06-02,0.22715282122207528,0.4766055195044171,-0.6814584636662259,6.074436009364012,2.789262081123169,-54.08195794929112
2000-06-05,0.2268237514900297,0.4762601720593795,-0.680471254470089,6.120171391003401,2.81010523542,-54.08453365291648
2000-06-06,0.2269847560654912,0.47642917213946,-0.6809542681964736,5.623793784244563,2.575629934519833,-54.20120236741906
2000-06-07,0.22736661693126617,0.47682975675943945,-0.6820998507937985,6.086617734175553,2.78193793630704,-54.294190011526
2000-06-08,0.22721981288475038,0.4766757943138611,-0.6816594386542512,6.0017339253146185,2.7428544656168876,-54.298965936363075
2000-06-09,0.226904209838719,0.4763446334732019,-0.680712629516157,6.098796342735451,2.786872590501607,-54.30454742399825
2000-06-12,0.22764847453535977,0.4771252189261848,-0.6829454236060793,5.5318540525311874,2.5192309317917663,-54.45955537024603
2000-06-13,0.22878555419906693,0.47831532925369113,-0.6863566625972009,6.196906773774194,2.810617669101717,-54.64482891696103
2000-06-14,0.22704778864239514,0.4764953185944172,-0.6811433659271854,5.78712643132992,2.620400976503315,-54.72017057866265
2000-06-15,0.22720283546400677,0.4766579858389103,-0.6816085063920203,6.098796342735451,2.758965539349464,-54.76213035649582
2000-06-16,0.22720650938992348,0.4766618396619594,-0.6816195281697704,6.196906773774196,2.8030087094610527,-54.76761533151331
2000-06-19,0.22784456715124246,0.4773306685634629,-0.6835337014537274,6.966407263846769,3.1374779795467598,-54.962753960292
2000-06-20,0.22680405048272942,0.476239488579779,-0.6804121514481882,6.8867279985926,3.1013366642627154,-54.96647079866494
2000-06-21,0.22673525973536443,0.47616726025144196,-0.6802057792060933,7.154679785712658,3.220355867907947,-54.98951784902033
2000-06-22,0.2277793047851272,0.4772623018688226,-0.6833379143553816,6.396256580352073,2.8660375467445145,-55.19195468880398
2000-06-23,0.2295304552506571,0.4790933679885969,-0.6885913657519713,5.670145732118109,2.527421226321185,-55.4258153894564
2000-06-26,0.22969717775057918,0.47926733432457,-0.6890915332517376,6.1477228538548045,2.734490311952485,-55.520273490567675
2000-06-27,0.2297798325888475,0.47935355697944654,-0.6893394977665425,5.929626370251193,2.636208188567535,-55.54174877200806
2000-06-28,0.22970441363346045,0.4792748831656636,-0.6891132409003813,6.147722853854807,2.7319056225585054,-55.56231652756567
2000-06-29,0.23044004267893592,0.4800417093117388,-0.6913201280368078,5.696327118828191,2.526092773339581,-55.654007913449476
2000-06-30,0.23063330718316064,0.48024296682321194,-0.6918999215494819,6.03801114310766,2.674588189696663,-55.704152802869814
2000-07-03,0.2308486889321336,0.4804671569755144,-0.6925460667964007,6.396256580352078,2.8301363336952936,-55.7532394433822
2000-07-05,0.23253857136839837,0.48222253303676965,-0.6976157141051951,5.681765811631775,2.5013294442767853,-55.9761960066
2000-07-06,0.23301054655165046,0.4827116598463833,-0.6990316396549514,6.147722853854809,2.7010018989590154,-56.06500222654953
2000-07-07,0.23328708654122166,0.48299801918974955,-0.699861259623665,6.535755017418661,2.867915885408767,-56.119593256396726
2000-07-10,0.23353614598082925,0.48325577697615707,-0.7006084379424877,6.243246911215931,2.7374901173054798,-56.15278145755207
2000-07-11,0.23349632950166915,0.48321457914850746,-0.7004889885050074,6.346018409495834,2.7822043374154863,-56.158268730321545
2000-07-12,0.23373758128625172,0.48346414684674577,-0.7012127438587552,6.807685180778616,2.9797831923778832,-56.22912762195216
2000-07-13,0.23380101825458469,0.4835297490895309,-0.7014030547637541,7.073572456126025,3.094568919653689,-56.25168274096555
2000-07-14,0.23412303101123166,0.48386261584382784,-0.702369093033695,7.541336350653975,3.294739029710279,-56.31093911592255
2000-07-17,0.23403860952169941,0.483775370933349,-0.7021158285650982,7.79711399757205,3.405121591574845,-56.32843648771624
2000-07-18,0.23295116077644973,0.48265014324710376,-0.6988534823293492,7.291208529876466,3.179097929494917,-56.39820317210458
2000-07-19,0.2335800260297248,0.4833011752827887,-0.7007400780891744,6.807685180778614,2.963313186851501,-56.471060159797545
2000-07-20,0.23366953280059005,0.48339376578581367,-0.7010085984017702,7.485272558071526,3.2488700972132833,-56.59650237171445
2000-07-21,0.2349874378906878,0.4847550287420315,-0.7049623136720634,6.755316089055679,2.921025059304821,-56.75960945725118
2000-07-24,0.23478892805758525,0.48455023274949033,-0.7043667841727558,6.346018409495832,2.740233239661461,-56.819645597606105
2000-07-25,0.23450706306131758,0.4842592932111036,-0.7035211891839528,6.497510394213624,2.8050309818625774,-56.829142060925285
2000-07-26,0.23422716706388766,0.48397021299237797,-0.702681501191663,6.472093376735919,2.7939381532049863,-56.83099747528585
2000-07-27,0.23539855566800533,0.4851788903775651,-0.7061956670040159,5.740143338873475,2.465135772380124,-57.05445618952233
2000-07-28,0.23857298828859969,0.48843933941544854,-0.7157189648657991,4.853054701057116,2.0625719760980252,-57.49951106776633
2000-07-31,0.23929405812037421,0.48917691903888333,-0.7178821743611227,5.295287837617134,2.2450090208765174,-57.60364517055666
2000-08-01,0.23945964263671896,0.4893461378581821,-0.7183789279101569,5.087145008911875,2.1554972650061957,-57.628546832651615
2000-08-02,0.2394430781355159,0.48932921242811156,-0.7183292344065477,4.821700572584263,2.0409283267516036,-57.67202263956144
2000-08-03,0.24094028678501966,0.4908566866051839,-0.722820860355059,5.4748965379997525,2.3057133113104613,-57.885719021224624
2000-08-04,0.24080097679083473,0.49071476112996104,-0.7224029303725041,5.418349259419074,2.2817294470622476,-57.88884514788768
2000-08-07,0.24101166835232618,0.49092939243064904,-0.7230350050569785,5.810714665494566,2.4430378044265266,-57.95632817880598
2000-08-08,0.24119085900698253,0.49111185997385826,-0.7235725770209476,6.1722697146081265,2.5919085695565274,-58.00720497644218
2000-08-09,0.24111666536578197,0.49103631776660067,-0.723349996097346,5.693418594604372,2.385291393756619,-58.104408553111675
2000-08-10,0.24141031618606423,0.49133523808705626,-0.7242309485581927,5.362173277118575,2.243642400295968,-58.15796535576309
2000-08-11,0.23984004037754802,0.48973466323872566,-0.7195201211326441,5.589188605344819,2.337235833945161,-58.18291349642212
2000-08-14,0.2401686920841293,0.49007008895068194,-0.7205060762523879,5.953599988179836,2.4863371037968007,-58.23808941257178
2000-08-15,0.24016712541773966,0.4900684905375367,-0.720501376253219,5.953599988179836,2.4862433728345543,-58.23966377031218
2000-08-16,0.2400412849906573,0.48994008306185494,-0.720123854971972,6.13546324718265,2.561335906905378,-58.25358569165058
2000-08-17,0.240118257715608,0.49001862996789014,-0.720354773146824,6.497510394213628,2.709501931582248,-58.299382883708795
2000-08-18,0.23999775829471653,0.48989566062041884,-0.7199932748841495,6.3962565803520794,2.666955074140223,-58.30443884423689
2000-08-21,0.23912890230550618,0.4890080800002247,-0.7173867069165185,6.446744559477433,2.6878506336176815,-58.30685381094802
2000-08-22,0.23911416133521254,0.48899300745022173,-0.7173424840056376,6.446744559477433,2.6877493059152235,-58.30842557637974
2000-08-23,0.23895106023846252,0.4888262065790484,-0.7168531807153875,6.768380257074663,2.8195727434831355,-58.341986762106465
2000-08-24,0.23876163455480287,0.4886324125094475,-0.7162849036644086,7.087047552139745,2.9501863790176523,-58.37213794160415
2000-08-25,0.23866932533425997,0.48853794666766676,-0.7160079760027799,6.973060991678594,2.9023683029518113,-58.37741407374185
2000-08-28,0.2383994979451632,0.4882617105048923,-0.7151984938354896,7.073572456126028,2.943894944268781,-58.38178003366266
2000-08-29,0.23833150548627208,0.48819207847554436,-0.7149945164588163,7.181844836540739,2.9886170263975593,-58.38649964711464
2000-08-30,0.23832290136997764,0.48818326617160657,-0.7149687041099329,7.154679785712664,2.9771857490026052,-58.388273994486624
2000-08-31,0.23892947505054646,0.48880412748927,-0.7167884251516394,7.768409542554421,3.2254840441874335,-58.479479917753864
2000-09-01,0.23709187061625153,0.4869208052817743,-0.7112756118487547,8.00000000000001,3.3205799848742577,-58.49275018907183
2000-09-05,0.23812638636030156,0.4879819529043073,-0.7143791590809047,7.291208529876466,3.0171116699857867,-58.619868604458844
2000-09-06,0.23928405335007294,0.48916669280529823,-0.7178521600502188,6.548540191999261,2.6986127542510396,-58.790620884512634
2000-09-07,0.23953714827833256,0.4894253245167567,-0.7186114448349976,6.993099736303537,2.8777152324837334,-58.849217929146015
2000-09-08,0.24052711153706172,0.49043563444866217,-0.7215813346111851,6.371104482975092,2.6136634716360545,-58.97628929771434
2000-09-11,0.24102707609002424,0.4909450845970701,-0.7230812282700727,5.917660277478646,2.4229489400306288,-59.055626270878435
2000-09-12,0.2413222128580003,0.4912455728635122,-0.7239666385740009,5.646939726887068,2.3102781426727663,-59.087961720704776
2000-09-13,0.24131523534350613,0.4912384709522516,-0.7239457060305183,6.050135370152062,2.4713693092383524,-59.15183449562653
2000-09-14,0.24136437089267854,0.49128848031749994,-0.7240931126780357,5.953599988179838,2.431631601437953,-59.15695367062504
